Date,Home Team,Home Score,Away Team,Away Score,Neutral
2025-01-18,Old Dominion,63,Ga Southern,67
2025-01-18,Arkansas St,85,Georgia St,59
2025-01-18,Brown,67,Harvard,80
2025-01-18,Incarnate Word,63,TAM C. Christi,69
2025-01-18,Prairie View,70,Jackson St,79
2025-01-18,McNeese St,75,Lamar,64
2025-01-18,Lehigh,60,Loyola MD,76
2025-01-18,Manhattan,72,Niagara,65
2025-01-18,Wagner,65,Mercyhurst,69
2025-01-18,Bethune-Cookman,83,MS Valley St,58
2025-01-18,Weber St,71,Montana St,80
2025-01-18,East Texas A&M,73,New Orleans,82
2025-01-18,Nicholls St,73,SF Austin,61
2025-01-18,Northern Arizona,69,Portland St,80
2025-01-18,Penn,76,Cornell,86
2025-01-18,Northwestern LA,64,SE Louisiana,65
2025-01-18,Southern Univ,67,Grambling,60
2025-01-18,Stetson,82,West Georgia,78
2025-01-18,Texas St,85,Southern Miss,82
2025-01-18,Houston Chr,66,UTRGV,57
2025-01-18,Army,68,Boston Univ,62
2025-01-18,UC Irvine,101,Cal Poly,71
2025-01-18,UC Santa Barbara,60,UC Davis,64
2025-01-18,UC Riverside,85,UC San Diego,81
2025-01-18,Columbia,88,Yale,92
2025-01-18,Marquette,57,Xavier,59
2025-01-18,Seton Hall,51,St John's,79
2025-01-18,Connecticut,63,Creighton,68
2025-01-18,South Alabama,64,Troy,63
2025-01-18,ULM,60,Louisiana,65
2025-01-18,Detroit,59,Oakland,65
2025-01-18,N Kentucky,70,Wright St,78
2025-01-18,Delaware,79,Elon,77
2025-01-18,Campbell,81,Monmouth NJ,58
2025-01-18,Towson,53,Stony Brook,49
2025-01-18,Col Charleston,87,Northeastern,85
2025-01-19,Michigan St,80,Illinois,78
2025-01-19,Michigan,80,Northwestern,76
2025-01-19,Maryland,69,Nebraska,66
2025-01-19,Massachusetts,82,La Salle,60
2025-01-19,Baylor,71,TCU,74
2025-01-19,Temple,80,Tulane,77
2025-01-19,FL Atlantic,75,Rice,73
2025-01-19,Charlotte,68,Memphis,77
2025-01-19,WI Milwaukee,79,Robert Morris,81
2025-01-19,WI Green Bay,69,Youngstown St,73
2025-01-19,IUPUI,62,Cleveland St,73
2025-01-20,Princeton,71,Columbia,67
2025-01-20,Cornell,82,Brown,83
2025-01-20,Penn St,80,Rutgers,72
2025-01-20,Colgate,87,Bucknell,80
2025-01-20,Howard,76,Morehouse,79
2025-01-20,New Mexico,95,Fresno St,67
2025-01-20,Drexel,60,Hofstra,55
2025-01-20,UNC Wilmington,85,William & Mary,74
2025-01-20,Norfolk St,105,Washington Advt,42
2025-01-20,Prairie View,70,Alcorn St,78
2025-01-20,Montana St,74,E Washington,64
2025-01-20,Chicago St,48,F Dickinson,58
2025-01-20,Harvard,67,Penn,82
2025-01-20,Montana,72,Idaho,67
2025-01-20,Incarnate Word,78,UTRGV,85
2025-01-20,TX Southern,81,Jackson St,73
2025-01-20,Nicholls St,74,Lamar,78
2025-01-20,Le Moyne,73,Stonehill,72
2025-01-20,McNeese St,79,SF Austin,59
2025-01-20,LIU Brooklyn,72,Mercyhurst,63
2025-01-20,Florida A&M,83,MS Valley St,53
2025-01-20,Northwestern LA,73,New Orleans,61
2025-01-20,Wagner,70,St Francis PA,68
2025-01-20,Bethune-Cookman,73,Ark Pine Bluff,64
2025-01-20,East Texas A&M,68,SE Louisiana,76
2025-01-20,Houston Chr,76,TAM C. Christi,72
2025-01-20,Yale,83,Dartmouth,67
2025-01-20,Villanova,63,Georgetown,64
2025-01-20,NC A&T,73,Hampton,74
2025-01-21,UNLV,61,Wyoming,63
2025-01-21,Rhode Island,57,VCU,81
2025-01-21,Duquesne,62,Dayton,82
2025-01-21,Davidson,61,St Joseph's PA,78
2025-01-21,Northern Iowa,79,Missouri St,68
2025-01-21,Illinois St,85,Indiana St,81
2025-01-21,UCLA,85,Wisconsin,83
2025-01-21,Purdue,70,Ohio St,73
2025-01-21,Oregon,82,Washington,71
2025-01-21,Iowa,67,Minnesota,72
2025-01-21,Virginia,74,Boston College,56
2025-01-21,St Bonaventure,62,George Mason,75
2025-01-21,Belmont,77,Bradley,89
2025-01-21,SMU,73,Louisville,98
2025-01-21,Wake Forest,67,North Carolina,66
2025-01-21,Iowa St,108,UCF,83
2025-01-21,Cincinnati,71,Texas Tech,81
2025-01-21,Colorado,67,BYU,83
2025-01-21,West Virginia,57,Arizona St,65
2025-01-21,Oklahoma St,78,Arizona,92
2025-01-21,UAB,81,UT San Antonio,78
2025-01-21,Tulsa,76,East Carolina,85
2025-01-21,Alabama,103,Vanderbilt,87
2025-01-21,Buffalo,58,Akron,90
2025-01-21,C Michigan,80,Ball St,82
2025-01-21,E Michigan,94,Ohio,87
2025-01-21,Miami OH,84,Bowling Green,76
2025-01-21,Tennessee,68,Mississippi St,56
2025-01-21,Tennessee St,81,TN Martin,80
2025-01-21,Texas,61,Missouri,53
2025-01-21,Toledo,64,Kent,83
2025-01-21,W Michigan,72,N Illinois,70
2025-01-21,Seton Hall,59,Marquette,76
2025-01-21,DePaul,49,Creighton,73
2025-01-21,Connecticut,80,Butler,78
2025-01-22,Holy Cross,71,Army,76
2025-01-22,American Univ,68,Lehigh,67
2025-01-22,St Louis,64,La Salle,52
2025-01-22,Massachusetts,74,G Washington,61
2025-01-22,Loyola-Chicago,70,Fordham,66
2025-01-22,Drake,81,Valparaiso,71
2025-01-22,Evansville,67,IL Chicago,78
2025-01-22,S Illinois,64,Murray St,74
2025-01-22,Northwestern,79,Indiana,70
2025-01-22,Nebraska,73,USC,78
2025-01-22,Clemson,86,Syracuse,72
2025-01-22,Georgia Tech,71,Virginia Tech,64
2025-01-22,California,77,Florida St,68
2025-01-22,Stanford,88,Miami FL,51
2025-01-22,Houston,70,Utah,36
2025-01-22,Baylor,70,Kansas St,62
2025-01-22,TCU,61,Kansas,74
2025-01-22,North Texas,76,Temple,67
2025-01-22,Charlotte,69,South Florida,61
2025-01-22,Radford,74,Longwood,77
2025-01-22,SC Upstate,77,High Point,86
2025-01-22,Gardner Webb,53,UNC Asheville,61
2025-01-22,Presbyterian,71,Charleston So,61
2025-01-22,South Carolina,69,Florida,70
2025-01-22,Mississippi,62,Texas A&M,63
2025-01-22,Arkansas,68,Georgia,65
2025-01-22,Colorado St,75,Boise St,72
2025-01-22,Air Force,76,San Diego St,77
2025-01-22,ETSU,85,W Carolina,58
2025-01-22,UNC Greensboro,78,Mercer,79
2025-01-22,VMI,91,Furman,82
2025-01-22,Wofford,79,Citadel,68
2025-01-22,Loyola MD,59,Lafayette,80
2025-01-22,Navy,62,Boston Univ,47
2025-01-22,Utah St,90,Nevada,69
2025-01-22,St John's,79,Xavier,71
2025-01-22,Old Dominion,60,James Madison,74
2025-01-22,Youngstown St,70,Robert Morris,72
2025-01-22,Cleveland St,65,Detroit,50
2025-01-22,Oakland,76,PFW,72
2025-01-22,WI Green Bay,77,IUPUI,86
2025-01-22,Wright St,79,WI Milwaukee,95
2025-01-23,SUNY Albany,87,UMBC,92
2025-01-23,MA Lowell,85,Maine,86
2025-01-23,Vermont,68,NJIT,64
2025-01-23,New Hampshire,76,Bryant,95
2025-01-23,Illinois,70,Maryland,91
2025-01-23,Memphis,61,Wichita St,53
2025-01-23,Pacific,68,Loy Marymount,73
2025-01-23,Chattanooga,69,Samford,73
2025-01-23,Oral Roberts,68,Denver,70
2025-01-23,Abilene Chr,67,Tarleton St,56
2025-01-23,Bellarmine,61,FGCU,77
2025-01-23,Cal Baptist,69,Utah Valley,74
2025-01-23,Canisius,84,Sacred Heart,93
2025-01-23,Cent Arkansas,71,Austin Peay,73
2025-01-23,CS Northridge,86,Long Beach St,76
2025-01-23,E Illinois,66,Morehead St,73
2025-01-23,E Kentucky,66,Stetson,67
2025-01-23,Lindenwood,72,SE Missouri St,68
2025-01-23,Louisiana Tech,77,WKU,67
2025-01-23,Manhattan,84,Fairfield,87
2025-01-23,NE Omaha,89,St Thomas MN,78
2025-01-23,New Mexico St,56,Kennesaw,69
2025-01-23,Niagara,65,Marist,67
2025-01-23,North Alabama,74,Lipscomb,64
2025-01-23,North Dakota,93,South Dakota,102
2025-01-23,Oregon St,83,Pepperdine,63
2025-01-23,Portland,92,San Diego,82
2025-01-23,Rider,67,Iona,73
2025-01-23,Sam Houston St,75,MTSU,77
2025-01-23,Santa Clara,93,Washington St,65
2025-01-23,Siena,82,Mt St Mary's,68
2025-01-23,SIUE,82,Southern Indiana,76
2025-01-23,Southern Utah,59,Grand Canyon,74
2025-01-23,St Mary's CA,71,San Francisco,51
2025-01-23,St Peter's,37,Merrimack,48
2025-01-23,Tennessee St,89,Tennessee Tech,77
2025-01-23,Missouri KC,64,S Dakota St,65
2025-01-23,UT Arlington,65,Seattle,56
2025-01-23,UTEP,66,Jacksonville St,73
2025-01-23,West Georgia,62,Jacksonville,79
2025-01-23,W Illinois,51,Ark Little Rock,62
2025-01-23,Queens NC,81,North Florida,90
2025-01-23,CS Fullerton,68,CS Bakersfield,71
2025-01-23,CS Sacramento,75,Idaho St,71
2025-01-23,Ga Southern,85,Coastal Car,58
2025-01-23,E Washington,61,Northern Arizona,70
2025-01-23,Arkansas St,65,Appalachian St,55
2025-01-23,Georgia St,79,Marshall,92
2025-01-23,UC Davis,68,Hawaii,66
2025-01-23,Idaho,77,N Colorado,76
2025-01-23,Portland St,74,Weber St,56
2025-01-23,Louisiana,74,Texas St,89
2025-01-23,UC Riverside,84,UC Irvine,80
2025-01-23,UC San Diego,77,UC Santa Barbara,63
2025-01-23,Col Charleston,83,UNC Wilmington,85
2025-01-23,Stony Brook,54,Campbell,79
2025-01-23,Towson,83,NC A&T,67
2025-01-23,William & Mary,94,Hampton,83
2025-01-23,Hofstra,93,Delaware,68
2025-01-23,Northeastern,70,Drexel,61
2025-01-23,Elon,83,Monmouth NJ,71
2025-01-24,VCU,75,St Bonaventure,61
2025-01-24,Dayton,77,St Joseph's PA,72
2025-01-24,Washington,60,UCLA,65
2025-01-24,Purdue,91,Michigan,64
2025-01-24,Iowa,76,Penn St,75
2025-01-24,Bowling Green,71,Toledo,84
2025-01-24,Ohio,61,Kent,59
2025-01-24,Youngstown St,112,PSU-Shenango,63
2025-01-24,Le Moyne,70,Central Conn,93
2025-01-24,Mercyhurst,71,Wagner,66
2025-01-24,St Francis PA,74,LIU Brooklyn,64
2025-01-24,Stonehill,75,Chicago St,73
2025-01-24,Marquette,87,Villanova,74
2025-01-24,N Kentucky,59,WI Milwaukee,79
2025-01-25,SUNY Albany,68,NJIT,62
2025-01-25,Princeton,76,Cornell,85
2025-01-25,Lehigh,86,Lafayette,47
2025-01-25,Vermont,63,UMBC,80
2025-01-25,MA Lowell,97,New Hampshire,80
2025-01-25,Nevada,50,San Diego St,69
2025-01-25,Norfolk St,92,Howard,75
2025-01-25,Alabama St,66,Prairie View,63
2025-01-25,Bryant,83,Binghamton,69
2025-01-25,Alabama A&M,78,TX Southern,82
2025-01-25,San Jose St,67,Wyoming,58
2025-01-25,California,98,Miami FL,94
2025-01-25,Virginia,59,Notre Dame,74
2025-01-25,Wake Forest,56,Duke,63
2025-01-25,Richmond,66,Davidson,72
2025-01-25,La Salle,70,Rhode Island,64
2025-01-25,G Washington,67,St Louis,61
2025-01-25,Indiana St,56,Northern Iowa,74
2025-01-25,IL Chicago,85,S Illinois,89
2025-01-25,Bradley,61,Illinois St,57
2025-01-25,Valparaiso,68,Evansville,78
2025-01-25,Missouri St,62,Drake,69
2025-01-25,Murray St,77,Belmont,95
2025-01-25,American Univ,81,Colgate,77
2025-01-25,Rutgers,74,Michigan St,81
2025-01-25,Minnesota,77,Oregon,69
2025-01-25,NC State,57,SMU,63
2025-01-25,Syracuse,73,Pittsburgh,77
2025-01-25,Brown,83,Dartmouth,84
2025-01-25,North Carolina,102,Boston College,96
2025-01-25,Virginia Tech,57,Clemson,72
2025-01-25,Stanford,78,Florida St,71
2025-01-25,SF Austin,54,Northwestern LA,57
2025-01-25,BYU,80,Cincinnati,52
2025-01-25,Kansas St,73,West Virginia,60
2025-01-25,Kansas,86,Houston,92
2025-01-25,Utah,61,Baylor,76
2025-01-25,UCF,85,TCU,58
2025-01-25,Arizona St,61,Iowa St,76
2025-01-25,Arizona,78,Colorado,63
2025-01-25,Rice,71,Tulane,82
2025-01-25,East Carolina,64,South Florida,55
2025-01-25,UT San Antonio,88,Temple,79
2025-01-25,Presbyterian,69,Radford,82
2025-01-25,Longwood,80,SC Upstate,54
2025-01-25,High Point,84,Winthrop,62
2025-01-25,Charleston So,61,UNC Asheville,69
2025-01-25,Fresno St,64,Colorado St,69
2025-01-25,NC Central,82,S Carolina St,77
2025-01-25,UNLV,73,New Mexico,75
2025-01-25,Queens NC,77,Jacksonville,87
2025-01-25,Quinnipiac,75,Rider,64
2025-01-25,Abilene Chr,76,UT Arlington,79
2025-01-25,Akron,102,Miami OH,75
2025-01-25,Alabama,80,LSU,73
2025-01-25,Arkansas,62,Oklahoma,65
2025-01-25,Auburn,53,Tennessee,51
2025-01-25,Cal Poly,78,Long Beach St,69
2025-01-25,Canisius,47,Marist,70
2025-01-25,Cent Arkansas,55,Lipscomb,68
2025-01-25,C Michigan,73,W Michigan,52
2025-01-25,Citadel,78,W Carolina,80
2025-01-25,ETSU,63,Chattanooga,71
2025-01-25,E Illinois,60,Southern Indiana,64
2025-01-25,E Kentucky,81,FGCU,77
2025-01-25,E Michigan,90,Buffalo,77
2025-01-25,Fairfield,54,Merrimack,75
2025-01-25,Florida,89,Georgia,59
2025-01-25,Florida Intl,59,Liberty,82
2025-01-25,Iona,72,Siena,68
2025-01-25,Lindenwood,46,Ark Little Rock,78
2025-01-25,Louisiana Tech,75,MTSU,69
2025-01-25,Mercer,74,Furman,79
2025-01-25,Missouri,83,Mississippi,75
2025-01-25,Mt St Mary's,64,Manhattan,74
2025-01-25,New Mexico St,59,Jacksonville St,65
2025-01-25,Niagara,77,Sacred Heart,86
2025-01-25,North Alabama,88,Austin Peay,84
2025-01-25,N Dakota St,87,North Dakota,82
2025-01-25,N Illinois,76,Ball St,66
2025-01-25,Oral Roberts,76,NE Omaha,84
2025-01-25,Oregon St,83,Santa Clara,69
2025-01-25,Pepperdine,60,Pacific,44
2025-01-25,Portland,62,Gonzaga,105
2025-01-25,Sam Houston St,66,WKU,75
2025-01-25,Samford,77,Wofford,61
2025-01-25,San Francisco,81,San Diego,69
2025-01-25,Seattle,66,Utah Valley,70
2025-01-25,SIUE,65,Morehead St,54
2025-01-25,South Carolina,60,Mississippi St,65
2025-01-25,S Dakota St,90,South Dakota,71
2025-01-25,Southern Utah,60,Cal Baptist,76
2025-01-25,Texas,70,Texas A&M,69
2025-01-25,Missouri KC,65,St Thomas MN,68
2025-01-25,TN Martin,85,Tennessee Tech,89
2025-01-25,Utah Tech,66,Grand Canyon,79
2025-01-25,UTEP,73,Kennesaw,71
2025-01-25,Vanderbilt,74,Kentucky,69
2025-01-25,VMI,57,UNC Greensboro,60
2025-01-25,Washington St,75,St Mary's CA,80
2025-01-25,West Georgia,92,North Florida,72
2025-01-25,W Illinois,51,SE Missouri St,72
2025-01-25,CS Bakersfield,79,UC Riverside,83
2025-01-25,CS Fullerton,75,UC Santa Barbara,83
2025-01-25,CS Sacramento,81,Weber St,87
2025-01-25,Alcorn St,64,Florida A&M,65
2025-01-25,Old Dominion,74,Coastal Car,52
2025-01-25,Morgan St,80,Coppin St,64
2025-01-25,E Washington,62,N Colorado,67
2025-01-25,ULM,58,Appalachian St,66
2025-01-25,Ga Southern,67,Marshall,71
2025-01-25,Georgia St,79,James Madison,86
2025-01-25,Yale,84,Harvard,55
2025-01-25,UC Irvine,71,Hawaii,55
2025-01-25,Arkansas St,80,Texas St,65
2025-01-25,Idaho,72,Northern Arizona,80
2025-01-25,Portland St,76,Idaho St,59
2025-01-25,SE Louisiana,86,Incarnate Word,63
2025-01-25,Jackson St,86,Bethune-Cookman,81
2025-01-25,Lamar,61,East Texas A&M,58
2025-01-25,Loyola MD,65,Holy Cross,70
2025-01-25,MD E Shore,66,Delaware St,73
2025-01-25,UTRGV,63,McNeese St,93
2025-01-25,MS Valley St,54,Grambling,65
2025-01-25,Montana,77,Montana St,70
2025-01-25,New Orleans,76,Houston Chr,86
2025-01-25,TAM C. Christi,61,Nicholls St,57
2025-01-25,Penn,93,Columbia,78
2025-01-25,Ark Pine Bluff,67,Southern Univ,83
2025-01-25,Bellarmine,76,Stetson,81
2025-01-25,Boston Univ,85,Bucknell,82
2025-01-25,UC San Diego,79,CS Northridge,54
2025-01-25,Air Force,58,Utah St,87
2025-01-25,Creighton,79,Seton Hall,54
2025-01-25,Xavier,76,Connecticut,72
2025-01-25,Providence,78,Georgetown,68
2025-01-25,Butler,86,DePaul,69
2025-01-25,Louisiana,59,Southern Miss,67
2025-01-25,Troy,65,South Alabama,55
2025-01-25,Robert Morris,73,Oakland,71
2025-01-25,Wright St,67,Detroit,50
2025-01-25,IUPUI,80,PFW,91
2025-01-25,Cleveland St,81,WI Green Bay,66
2025-01-25,Elon,62,Col Charleston,76
2025-01-25,Hofstra,67,Campbell,69
2025-01-25,Stony Brook,89,NC A&T,74
2025-01-25,UNC Wilmington,83,Hampton,62
2025-01-25,Drexel,67,Delaware,54
2025-01-25,William & Mary,78,Monmouth NJ,73
2025-01-26,Army,53,Navy,66
2025-01-26,Wisconsin,83,Nebraska,55
2025-01-26,Indiana,78,Maryland,79
2025-01-26,Illinois,83,Northwestern,74
2025-01-26,Central Conn,81,Chicago St,64
2025-01-26,Fordham,65,Duquesne,63
2025-01-26,Texas Tech,64,Oklahoma St,54
2025-01-26,Tulsa,84,Wichita St,77
2025-01-26,Memphis,100,UAB,77
2025-01-26,North Texas,77,FL Atlantic,64
2025-01-26,Stonehill,54,F Dickinson,65
2025-01-26,Mercyhurst,85,LIU Brooklyn,80
2025-01-26,St Francis PA,66,Wagner,68
2025-01-27,Alabama A&M,98,Prairie View,82
2025-01-27,Alabama St,69,TX Southern,80
2025-01-27,USC,76,UCLA,82
2025-01-27,Ohio St,82,Iowa,65
2025-01-27,Michigan,76,Penn St,72
2025-01-27,Duke,74,NC State,64
2025-01-27,Arizona,86,Iowa St,75
2025-01-27,Ark Pine Bluff,77,Grambling,81
2025-01-27,Northeastern,65,Towson,75
2025-01-27,E Illinois,56,Ark Little Rock,54,N
2025-01-27,ULM,77,South Alabama,66
2025-01-27,Troy,70,Southern Miss,61
2025-01-27,Alcorn St,70,Bethune-Cookman,61
2025-01-27,New Orleans,58,Incarnate Word,74
2025-01-27,Jackson St,62,Florida A&M,72
2025-01-27,Lamar,69,Northwestern LA,59
2025-01-27,TAM C. Christi,73,McNeese St,74
2025-01-27,MS Valley St,42,Southern Univ,63
2025-01-27,UTRGV,75,Nicholls St,82
2025-01-27,SE Louisiana,62,Houston Chr,70
2025-01-27,SF Austin,79,East Texas A&M,72
2025-01-27,Boston Univ,69,Holy Cross,59
2025-01-28,Wyoming,83,Fresno St,72
2025-01-28,St Louis,78,VCU,69
2025-01-28,Valparaiso,75,S Illinois,79
2025-01-28,San Diego St,71,San Jose St,68
2025-01-28,Colorado St,79,Air Force,58
2025-01-28,Michigan St,73,Minnesota,51
2025-01-28,St Bonaventure,75,Dayton,53
2025-01-28,Pittsburgh,73,North Carolina,65
2025-01-28,Notre Dame,71,Georgia Tech,68
2025-01-28,Utah,69,Cincinnati,66
2025-01-28,Kansas,91,UCF,87
2025-01-28,BYU,93,Baylor,89
2025-01-28,Colorado,68,Arizona St,70
2025-01-28,South Florida,69,Rice,64
2025-01-28,Louisville,72,Wake Forest,59
2025-01-28,Ball St,71,W Michigan,74
2025-01-28,Buffalo,75,C Michigan,69
2025-01-28,Georgia,71,South Carolina,60
2025-01-28,Gonzaga,98,Oregon St,60
2025-01-28,Kent,75,Bowling Green,57
2025-01-28,Miami OH,89,E Michigan,80
2025-01-28,Morehead St,66,Southern Indiana,65
2025-01-28,N Illinois,70,Akron,80
2025-01-28,Ohio,83,Toledo,86
2025-01-28,Tennessee,73,Kentucky,78
2025-01-28,Texas A&M,75,Oklahoma,68
2025-01-28,Georgetown,41,St John's,66
2025-01-28,Seton Hall,67,Providence,69
2025-01-28,Butler,69,Marquette,78
2025-01-29,Lafayette,68,American Univ,75
2025-01-29,Lehigh,54,Navy,79
2025-01-29,Stanford,70,Syracuse,61
2025-01-29,Mississippi St,84,Alabama,88
2025-01-29,Rhode Island,88,Massachusetts,82
2025-01-29,G Washington,75,Richmond,66
2025-01-29,George Mason,58,Loyola-Chicago,53
2025-01-29,St Joseph's PA,76,Duquesne,72
2025-01-29,Drake,66,Northern Iowa,52
2025-01-29,Bradley,70,IL Chicago,93
2025-01-29,Evansville,78,Murray St,74
2025-01-29,Indiana St,72,Missouri St,67
2025-01-29,Illinois St,81,Belmont,78
2025-01-29,Army,84,Colgate,72
2025-01-29,Northwestern,72,Rutgers,79
2025-01-29,Maryland,76,Wisconsin,68
2025-01-29,Miami FL,71,Virginia,82
2025-01-29,Florida St,66,Virginia Tech,76
2025-01-29,La Salle,72,Fordham,88
2025-01-29,SMU,76,California,65
2025-01-29,West Virginia,49,Houston,63
2025-01-29,Texas Tech,71,TCU,57
2025-01-29,Kansas St,85,Oklahoma St,57
2025-01-29,FL Atlantic,94,UT San Antonio,74
2025-01-29,Temple,90,Charlotte,89
2025-01-29,Tulsa,68,UAB,78
2025-01-29,Wichita St,54,North Texas,58
2025-01-29,UNC Asheville,72,Radford,65
2025-01-29,Winthrop,76,Presbyterian,67
2025-01-29,Gardner Webb,92,Longwood,87
2025-01-29,SC Upstate,75,Charleston So,82
2025-01-29,Mississippi,72,Texas,69
2025-01-29,LSU,74,Auburn,87
2025-01-29,Boise St,66,Nevada,56
2025-01-29,Utah St,76,UNLV,71
2025-01-29,Furman,72,Samford,70
2025-01-29,Jacksonville,79,FGCU,83
2025-01-29,Mercer,80,Citadel,46
2025-01-29,UNC Greensboro,70,ETSU,65
2025-01-29,Santa Clara,54,St Mary's CA,67
2025-01-29,South Dakota,91,NE Omaha,87
2025-01-29,St Thomas MN,86,Oral Roberts,71
2025-01-29,W Carolina,60,Chattanooga,84
2025-01-29,Wofford,67,VMI,74
2025-01-29,North Florida,101,Stetson,100
2025-01-29,Queens NC,75,North Alabama,67
2025-01-29,Cent Arkansas,75,West Georgia,70
2025-01-29,Appalachian St,77,Old Dominion,78
2025-01-29,Southern Miss,68,Arkansas St,81
2025-01-29,Bucknell,79,Loyola MD,67
2025-01-29,Creighton,86,Xavier,77
2025-01-29,Connecticut,72,DePaul,61
2025-01-30,Maine,71,New Hampshire,46
2025-01-30,UMBC,86,Bryant,92
2025-01-30,NJIT,83,MA Lowell,62
2025-01-30,Binghamton,75,Vermont,72
2025-01-30,UCLA,78,Oregon,52
2025-01-30,Penn St,64,Ohio St,83
2025-01-30,Nebraska,80,Illinois,74
2025-01-30,LIU Brooklyn,50,Central Conn,63
2025-01-30,Tulane,56,Memphis,68
2025-01-30,Hawaii,63,UC San Diego,74
2025-01-30,Austin Peay,86,Bellarmine,77
2025-01-30,Cal Baptist,83,Abilene Chr,60
2025-01-30,Denver,69,Missouri KC,68
2025-01-30,Grand Canyon,83,Seattle,74
2025-01-30,Jacksonville St,71,Florida Intl,67
2025-01-30,Kennesaw,68,Liberty,76
2025-01-30,Lindenwood,65,SIUE,63
2025-01-30,Lipscomb,71,E Kentucky,80
2025-01-30,Loy Marymount,88,Portland,63
2025-01-30,MTSU,57,New Mexico St,61
2025-01-30,Morehead St,64,Tennessee Tech,72
2025-01-30,N Dakota St,62,S Dakota St,72
2025-01-30,Pacific,70,Washington St,68
2025-01-30,San Diego,90,Pepperdine,98
2025-01-30,SE Missouri St,90,TN Martin,79
2025-01-30,Tarleton St,61,Utah Tech,54
2025-01-30,Ark Little Rock,70,Tennessee St,72
2025-01-30,UT Arlington,70,Southern Utah,68
2025-01-30,W Illinois,59,E Illinois,71
2025-01-30,WKU,78,UTEP,74
2025-01-30,Long Beach St,75,UC Irvine,80
2025-01-30,CS Bakersfield,81,Cal Poly,90
2025-01-30,Montana St,70,CS Sacramento,58
2025-01-30,James Madison,73,Coastal Car,64
2025-01-30,Idaho St,78,E Washington,70
2025-01-30,F Dickinson,78,Le Moyne,74
2025-01-30,Troy,81,Ga Southern,74
2025-01-30,Marshall,81,Georgia St,85
2025-01-30,Weber St,74,Idaho,82
2025-01-30,South Alabama,58,ULM,62
2025-01-30,Montana,92,Portland St,78
2025-01-30,Mercyhurst,62,St Francis PA,58
2025-01-30,Stonehill,73,Wagner,61
2025-01-30,Texas St,61,Louisiana,70
2025-01-30,UC Santa Barbara,71,CS Northridge,78
2025-01-30,UC Riverside,60,UC Davis,58
2025-01-30,PFW,58,Cleveland St,68
2025-01-30,Robert Morris,106,IUPUI,53
2025-01-30,Youngstown St,88,Wright St,86
2025-01-30,Detroit,68,N Kentucky,57
2025-01-30,Oakland,68,WI Green Bay,54
2025-01-30,NC A&T,59,UNC Wilmington,83
2025-01-30,Campbell,96,William & Mary,55
2025-01-30,Delaware,66,Towson,76
2025-01-30,Monmouth NJ,104,Drexel,97
2025-01-30,Elon,63,Hofstra,74
2025-01-30,Col Charleston,81,Stony Brook,74
2025-01-30,Hampton,69,Northeastern,78
2025-01-31,Cornell,76,Dartmouth,64
2025-01-31,St Louis,63,Dayton,71
2025-01-31,Purdue,81,Indiana,76
2025-01-31,Canisius,63,Niagara,64
2025-01-31,Marist,72,Siena,67
2025-01-31,Merrimack,58,Mt St Mary's,66
2025-01-31,Rider,67,St Peter's,64
2025-01-31,Quinnipiac,81,Fairfield,69
2025-01-31,Kent,71,Akron,85
2025-01-31,Columbia,82,Harvard,90
2025-01-31,Manhattan,76,Iona,55
2025-01-31,Penn,79,Brown,88
